,uuid,HIGHWAY_DISTANCE
12853,8e59c6ae-24f6-49ad-b767-b9397dacdf7d,1299.942001563573
12854,900e9e9e-4082-4ab3-9196-7e2f8031026b,29680.395751629414
12855,94c28af7-2662-42b0-b514-eed19169681e,32266.948703833663
12856,9542a4b5-86c5-4daf-a7a9-b3041622934c,3944.651654844634
12857,96f406b0-54ea-4663-93b6-a7ff0059da56,15162.408315475506
12858,981a48ea-e35e-4d9e-8a30-079cb11a45b6,9466.824992900602
12859,98936a3d-ae75-4add-a173-6b6938f198f3,22990.951337483653
12860,a02f3f76-7953-435b-a26a-3d25772097c7,5842.358529568717
12861,a03013df-2fd7-4530-95f3-1037b2a493f4,22266.234735188656
12862,a0d52f16-5299-47ff-88b0-3796c7ec735f,5760.602216465793
12863,a40f8609-356c-4a23-9a21-97ec53b79ce8,11770.549466293478
12864,a48604ed-b058-49d1-8c34-62c587caf4af,2767.174471652971
12865,ac50c94b-4da9-4547-9a8e-503ace05f9d1,26535.98300468318
12866,b0167fe4-491f-4e33-8109-283555d6f008,32686.81500732207
12867,b1f2252f-7b55-4136-846f-ab0ef2cafee0,1032.9652505942163
12868,b8d5e3c5-a56a-4f97-9967-a6e571356631,1011.2565326108089
12869,b93f288a-a170-49dc-b999-796c3e6b748c,13188.547571314835
12870,ba69564b-6570-48e6-ba9d-cd86aa2cd719,16895.194480623668
12871,bb68f528-e653-4a37-92ee-f55fecf90aa2,20169.951515779547
12872,bf5e8749-df77-46b7-bd55-9094bca9eb4d,15482.62014138601
12873,c003854a-baa7-4b89-8104-f54863187831,4240.763446905523
12874,c1171ecb-94c1-4b6f-b21a-68c2dac3c36a,3982.8621747136726
12875,c4709e5b-e76b-4792-8632-7d9d71ed8c9d,1191.0388228474712
12876,c8cdc87b-4800-413d-b2cb-92455a90d65e,29362.79665409931
12877,c8f3b627-f0ca-4d90-85ff-24db6a930eaa,10781.103458278487
12878,ca5d64a7-0548-46c3-9fe5-8f41e39f3104,31103.127266564938
12879,cdcf6888-ff48-4715-a27d-3f4da6ddf3e4,39715.150470667235
12880,cfd7b8b4-4915-43db-9af6-2c5fcebc83aa,19005.493039554465
12881,d2aeec21-9fcf-4be1-bbc3-81a9eb2db768,37555.24627171054
12882,d4969cf8-baba-4364-a2b8-59b544ad00ce,41368.97509293438
12883,d59467f1-5bc3-4506-96b7-c7a340d803ab,16520.87495940533
12884,d59f52cc-96a1-4bb8-9ba7-ba13f4d9dc75,3535.172904876067
12885,d7b6fe5c-51eb-4b04-af94-1130ead20b15,27545.704906419658
12886,d860b770-b7ea-4ec4-8324-4afb1be4ab4d,3414.5540599912683
12887,da9abcda-3218-4f43-8e79-079582dc61aa,1351.4511718786011
12888,dd370118-2111-46c9-8cfd-e0d1ff7ba978,2687.768961277198
12889,dd445625-f059-40b7-9b42-6166173b5c43,16933.196477604983
12890,dffd61e5-1ac9-4abc-b5f4-b105739f81cf,18523.340304395137
12891,e375b879-5c21-4e2d-87fa-a4db5aa100ee,2279.0751097464495
12892,e6c89a50-0904-40db-be11-4e4a04bd12f0,3571.8220001249374
12893,efd335e7-a181-4b42-9ecc-7a6019afeb04,5944.515725172146
12894,f2ed6cb5-d0ba-4256-a741-26f56f2d76eb,7468.765231511108
12895,f40800d5-dd31-43a3-a9df-5322bea0dc58,5638.218578702195
12896,f5baea13-16e3-45a6-aaee-ac882287d5d7,3749.1614443430626
12897,f72a03f9-5f38-4dd7-a5dc-4891d57d47b2,27471.63627032155
12898,f982351f-2def-42af-87ca-4b6c9298e967,2639.584854571764
12899,fd172e38-e7d0-4d11-98f8-06aa4ff1c7b3,4917.782564851187
12900,00060063-0001-4444-8888-acdcffffffff,2443.18461725464
12901,00060009-3adf-4444-8888-acdc00000001,43362.93587756491
12902,15703934-03c0-4c4e-8dfb-02ce60ed66cb,2586.320625795621
12903,5c1230de-5b43-4b3d-8ad1-28bc0f1249cf,7262.152368603061
12904,904d3a45-df30-4afc-ac2b-db080f86316b,9748.475174147601
12905,00060306-0001-4444-8888-acdc00000001,10415.371903016154
12906,00060015-0090-4444-8888-acdc00000090,23764.669106062578
12907,00060207-0008-4444-8888-acdcffffffff,8770.097759004268
12908,00060014-b0d9-4444-8888-acdc00000002,21498.911998008633
12909,24518c6d-daf6-4f30-aaab-340e0315ee21,44287.82654648888
12910,6bb23c12-f7ce-41a8-ad1c-b50854808fe9,6451.898698503869
12911,e6ff0b5e-a970-44a6-a494-5008c84d05af,12953.378846681377
12912,ec28a179-b87c-457a-bc57-e83dbbb72bc0,4830.982966445747
12913,00061111-0009-4444-8888-acdcffffffff,31782.900224153273
12914,00062322-0003-4444-8888-acdc00000003,4007.6346410121523
12915,00062326-efe3-4444-8888-acdc00000001,458.4952686160478
12916,005056ba-7cb6-1ed2-bceb-bcc684b14d4e,3643.4905334404784
12917,005056ba-7cb6-1ed2-bceb-bdab22cd0d4e,6694.462683843505
12918,005056ba-7cb6-1ed2-bceb-c322b5658d50,2909.9427023984454
12919,08ce4bd6-cde9-45e3-a162-685a0de65828,12749.938334207483
12920,839ec92a-1b5c-4989-82bc-5bebac644742,2620.929166724044
12921,83b0f2ee-b68e-4589-95cf-29638f0ccbdd,20476.17605118688
12922,005056ba-7cb6-1ed2-bceb-72e6f7800d23,2795.575719683893
12923,2822fc54-4d03-4a97-a3ab-1b00e04c5f46,33085.39368732926
12924,2b956b85-ac6a-47fb-947b-59d2464513bd,21759.674079144515
12925,2f59b418-5a1a-40ca-b76c-48421f9a51f4,170.87000643454513
12926,9856f757-477e-4bd2-9fa4-648f8d33d849,7794.162906065316
12927,9f44df1b-5c25-414a-98dd-261a5e1e64ba,4027.837302318765
12928,e0b19675-dfe9-45d4-9af0-59390cd39c09,8399.944144569525
12929,005056ba-7cb6-1ed2-bceb-6f7b23564d23,392.4604113437949
12930,005056ba-7cb6-1ed2-bceb-9c6b14bcad3c,5334.878404521829
12931,005056ba-7cb6-1ed2-bceb-ca8fb0594d54,4411.162740111139
12932,f51010c6-b9f3-4a0c-b550-72ad3007e24d,5059.549321185034
12933,00060613-0004-4444-8888-acdc00000004,255.25451109240618
12934,00060736-0591-4444-8888-acdc00000591,43066.63954257802
12935,00060740-0542-4444-8888-acdc00000542,48792.203613331476
12936,00060841-0592-4444-8888-acdc00000592,44761.926368231114
12937,00061277-0011-4444-8888-acdc00000011,11880.296922159752
12938,00061365-0010-4444-8888-acdc00000010,6016.109987532566
12939,00061379-0013-4444-8888-acdc00000013,4290.663143113828
12940,005056a9-779e-1ee8-8cd1-9e524307a699,7103.083290532347
12941,005056ba-7cb6-1ed2-bceb-51d2466e8d12,17969.797978970546
12942,005056ba-7cb6-1ed2-bceb-5889ccab6d18,1667.7305376749896
12943,005056ba-7cb6-1ed2-bceb-5a1f26b90d18,4376.981289018347
12944,005056ba-7cb6-1ed2-bceb-5afa5c688d18,6805.661249089956
12945,005056ba-7cb6-1ed2-bceb-5db7af7c4d1b,2921.8070958868198
12946,005056ba-7cb6-1ed2-bceb-6090429ccd1b,16600.22721349742
12947,005056ba-7cb6-1ed2-bceb-619811956d1d,9134.431043195866
12948,005056ba-7cb6-1ed2-bceb-671ad0278d1f,703.2072734593435
12949,005056ba-7cb6-1ed2-bceb-6753d9128d1f,3263.787696296174
12950,005056ba-7cb6-1ed2-bceb-67c79e1bcd1f,3286.0182341187733
12951,005056ba-7cb6-1ed2-bceb-6a62b4848d20,5491.128471265106
12952,005056ba-7cb6-1ed2-bceb-6c430feb4d20,5278.935891276331
12953,005056ba-7cb6-1ed2-bceb-714f5c000d23,1934.121979395566
12954,005056ba-7cb6-1ed2-bceb-735179714d23,5383.812563897386
12955,005056ba-7cb6-1ed2-bceb-73c545544d25,5858.386679390022
12956,005056ba-7cb6-1ed2-bceb-7435f6734d25,2795.7777356601987
12957,005056ba-7cb6-1ed2-bceb-7758df554d25,537.1832392950043
12958,005056ba-7cb6-1ed2-bceb-78b72ae8cd26,902.0732987340083
12959,005056ba-7cb6-1ed2-bceb-78e1f2f9ad26,1681.6602496550965
12960,005056ba-7cb6-1ed2-bceb-7a1cf1468d26,1735.6097349200666
12961,005056ba-7cb6-1ed2-bceb-7d3f3ea18d2a,1010.0235850447004
12962,005056ba-7cb6-1ed2-bceb-7dad84ff4d2a,14859.239750260262
12963,005056ba-7cb6-1ed2-bceb-7e14f83d4d2a,2648.5768722164516
12964,005056ba-7cb6-1ed2-bceb-856575ff8d30,3206.452957584791
12965,005056ba-7cb6-1ed2-bceb-861bfb458d30,207.41817629426188
12966,005056ba-7cb6-1ed2-bceb-865970388d30,1793.8316848688082
12967,005056ba-7cb6-1ed2-bceb-86cb05598d30,7231.29283794814
12968,005056ba-7cb6-1ed2-bceb-87bad2c4cd30,31887.99447234427
12969,005056ba-7cb6-1ed2-bceb-88651ca7cd30,1918.7152590638063
12970,005056ba-7cb6-1ed2-bceb-891ba8624d30,2021.5321079740036
12971,005056ba-7cb6-1ed2-bceb-8b58bef5cd33,9556.086777047727
12972,005056ba-7cb6-1ed2-bceb-8f84c8680d35,15176.021228069645
12973,005056ba-7cb6-1ed2-bceb-91b17e1ded35,8702.7506901694
12974,005056ba-7cb6-1ed2-bceb-94b400fecd38,18151.42787085412
12975,005056ba-7cb6-1ed2-bceb-963ae2604d38,141.23832257757311
12976,005056ba-7cb6-1ed2-bceb-98859a4ecd3b,4454.785051007929
12977,005056ba-7cb6-1ed2-bceb-9aeff06b4d3b,2113.1371037968224
12978,005056ba-7cb6-1ed2-bceb-9b302df88d3b,983.0569911411576
12979,005056ba-7cb6-1ed2-bceb-a0f3b8f98d3e,34485.29788569107
12980,005056ba-7cb6-1ed2-bceb-a16d660c0d3e,6207.824413782554
12981,005056ba-7cb6-1ed2-bceb-a2c8e51d4d3e,3389.286231572603
12982,005056ba-7cb6-1ed2-bceb-a33fcd74cd3e,871.9357896212598
12983,005056ba-7cb6-1ed2-bceb-a3eae1ec2d3e,2353.2279146130495
12984,005056ba-7cb6-1ed2-bceb-a51b92434d41,1731.7210264491803
12985,005056ba-7cb6-1ed2-bceb-a7fd0a964d41,10727.494767870408
12986,005056ba-7cb6-1ed2-bceb-a956e46b4d43,8942.756375240111
12987,005056ba-7cb6-1ed2-bceb-ab2e73250d43,1586.4236620810225
12988,005056ba-7cb6-1ed2-bceb-ac4ded3b4d43,7835.502686207245
12989,005056ba-7cb6-1ed2-bceb-ad0119398d43,2265.2726749962285
12990,005056ba-7cb6-1ed2-bceb-b3c164fc0d48,7061.245677982293
12991,005056ba-7cb6-1ed2-bceb-b6bc4d3e0d4a,45398.832209915054
12992,005056ba-7cb6-1ed2-bceb-b8cb4ea7cd4a,29481.149138931065
12993,005056ba-7cb6-1ed2-bceb-ba258edb0d4b,9142.692537890132
12994,005056ba-7cb6-1ed2-bceb-bace5fdb8d4b,985.0056174971633
12995,005056ba-7cb6-1ed2-bceb-bc863485ed4e,1556.3304554227532
12996,005056ba-7cb6-1ed2-bceb-c63ac360cd53,22420.059416318712
12997,005056ba-7cb6-1ed2-bceb-c6e8560e6d53,31790.2045136986
12998,005056ba-7cb6-1ed2-bceb-c728d2744d53,10944.703773481882
12999,005056ba-7cb6-1ed2-bceb-c846a4f64d53,22580.839877211874
13000,005056ba-7cb6-1ed2-bceb-cb7450104d54,4171.287018822567
13001,005056ba-7cb6-1ed6-8688-d7d42ae54381,7820.836894246323
13002,04cea3e5-da83-45e7-a477-b6e804325473,4709.03717677549
13003,086f78e0-6137-4a3d-977b-f31ffdf433c9,1033.0181633128602
13004,0905ac3b-ad74-46fa-bb27-18e55973a3c8,7546.641580281378
13005,0ea50beb-c598-4607-b2db-00cf787e3509,374.8263078174578
13006,0fefd8d5-d172-4d8d-9e2c-fa63b49eeba1,37897.43395019447
13007,132ff04e-c984-4742-b083-ac8e7c68921e,24673.778740133293
13008,16a7767d-0aaf-4f67-9aa6-c2490f5f3b86,3280.6066586902148
13009,19a8601f-dfa9-48ab-b426-ebffc282d14f,16737.79541243304
13010,1a5a35de-01fb-482f-8808-90118eddb47a,3524.5760961319243
13011,22ba50c8-794f-4537-ba06-628d2801b5e5,6822.768968719433
13012,2cab39da-2920-48e6-bc55-c5a13f4dbc6c,2289.5358390480574
13013,34842f36-dffe-49c5-bb02-ab074e1f14e6,10398.767332893232
13014,3eee6bce-91e4-4b1c-9368-a3aceb305833,50914.003408309494
13015,466a3a9a-ff24-48ec-b569-d68aee961341,11030.59562175941
13016,471b9ae0-70b4-4909-a447-8c0aaceb9f06,26419.70247279034
13017,56484257-699c-1552-e100-00000630df04,143.08555541815085
13018,57d472e4-ea41-4b6d-baa4-562d09abebd9,38533.60081317714
13019,580d00f8-b50d-4a3a-8121-344386856da2,17394.144637728732
13020,5978885a-ca1e-4849-ae23-d6ea50b60b25,45496.62834730387
13021,5b3cd3d9-d5ab-4dbb-b107-557505303deb,2033.320397423697
13022,5d715e06-673f-49c0-b4b4-0f46d92fba4b,2174.2534578690975
13023,60df35a2-f391-44e9-9249-a414e61734d5,27919.248383353493
13024,610d4bf4-b1a1-4939-9a1f-d18c9f01a07d,2699.7835998767696
13025,63f76982-130d-48d7-9a4b-a7b8e94485d7,33824.75826444123
13026,6587d08a-538c-4205-ac7f-7156d70dc1e6,12456.524856199108
13027,6712ede4-fd59-4026-a970-aa2fb644b414,6565.728244125026
13028,6ba70f89-cd0d-40cc-80c9-6de737740995,17375.847115823435
13029,7e38e6ed-6e29-4bd2-bba1-8674739b5643,1707.4817491667088
13030,847511a9-e783-4f34-9bbd-39e78cd4ba80,4393.627665977299
13031,88473c99-953a-4654-8bc8-a9d67c828a2f,776.9311089775399
13032,8aa308d5-2c2f-4663-a6a3-d2c0f1352226,1723.863349885928
13033,8f0ef168-b3b1-49e5-9cc9-c57d20e267b2,1020.1957564167727
13034,9b739fdf-3a57-4cc7-ab24-e22c2192d35b,3903.1844779835033
13035,9c600e39-a10f-44d5-ab48-5b21c5052e4d,10379.096422318846
13036,9ce5d0ea-1b9b-44d9-bb87-4acd95008add,9483.264377041089
13037,9f553817-0018-408c-9c23-4f5686419f5a,1077.0513384874366
13038,a444d950-5690-4477-a772-813c44b6eee2,4069.8422247514013
13039,a7cdd9cf-b467-4aac-8eab-d662f082511e,8454.797624328912
13040,a859aafb-9b57-46d7-8d89-d9d3b0e589e2,5156.28864955663
13041,a8eecf3d-26e2-4fb9-aeb1-2d591bff5afa,6309.820653419885
13042,b02f97b9-2367-47cb-8290-0da8f91942f4,31655.741210861877
13043,b0ce710e-7569-489d-a622-4ad62558bc4c,49624.243257329756
13044,b1616e90-71a8-4b8b-8822-b07d75863057,3345.067995238259
13045,b58fb97f-66dc-4e08-a119-72a6540ba533,587.2727016424385
13046,b5a19c40-315a-4d38-9895-e96eee1e008b,6366.983349428665
13047,b753638b-d38b-4c98-bf9e-c3be0689789b,7592.344417895828
13048,bb72e545-ea35-4e3a-832b-1bd8c274b83b,9608.729232369691
13049,bdbf32b7-1c79-44f4-ba97-925800674126,37394.570786738404
13050,c077ec3c-98b8-495b-8993-ca76cfe23fb5,6576.279680233085
13051,c6c65133-6dbf-4f81-9469-9cec787f72f9,3079.83386554376
13052,c78cbbff-e043-438c-9d1c-9736cdaa3823,18805.170460562305
13053,cd3ca31d-d52e-43ae-b98d-44b3ccc42dac,8726.355333331201
13054,d0b72e2c-94fe-48fb-8561-bd07d570a7f7,1363.2948383503547
13055,db5925af-414a-4c7e-a170-9995ac1e6b34,2954.386218734062
13056,dc290855-1354-4e70-e100-00000630df04,30399.760217460047
13057,dc6b150f-9a37-48be-b42c-fb86e9b67767,5249.697974599695
13058,dc92d9f0-0fd7-4640-a5e7-1042be447104,969.3152414764065
13059,dc6459db-3618-4c30-96ae-12ec3e3af9ce,9459.35426564199
13060,dd17c6dd-db55-4c5c-8cd7-e90dfce0e807,24317.585302920335
13061,dd19e916-d023-40d1-8ef5-0f5e20ba2c88,19640.568206775293
13062,de62ae61-5884-408f-abcb-4542e58950b0,25257.216387341887
13063,e5a8f51b-c9b3-463a-b4be-bc8ff75eb7b1,3605.9433774245113
13064,e7fee620-ae42-4d9f-8e96-14a7eae98a47,38854.1528648713
13065,eb1e2091-bf0a-4eda-aef8-00ba13a6e3bb,2359.8876121241274
13066,eb5a8ea2-728f-4c76-91d2-5bb67975b7f8,58287.46441586208
13067,ed4489e5-4fc0-4738-a20e-5c959b7fe998,18543.105395189836
13068,f0662565-9a1f-46c9-b93d-4a4facc32e9f,1757.620827090831
13069,f9f33d1b-3959-499c-b696-caaa9567f31a,6905.207711354702
13070,fb706efa-ebbc-406e-bef7-6c0c9ab205bd,1307.5655206158115
13071,fdd06112-6659-401d-8e38-098dfe7779a3,3425.0501925027643
13072,fe520a2a-e949-40b2-aec8-3f73f8cab0f3,17860.448060879193
13073,fe86cfd6-36fc-4ac6-8bc6-ae69ba7ff09a,2593.553684486489
13074,005056ba-7cb6-1ed2-bceb-8c2f4df8ed33,3055.1418612568264
13075,005056ba-7cb6-1ed2-bceb-adb01a608d45,3477.185802622704
13076,005056ba-7cb6-1ed2-bceb-877925600d30,16970.42807644531
13077,938bb929-1621-4412-8713-3245c9f71ae3,42436.74900993484
13078,005056ba-7cb6-1ed2-bceb-84f1dc178d2e,2626.3862628012234
13079,005056ba-7cb6-1ed2-bceb-8d2e9731cd33,2349.423701299779
13080,005056ba-7cb6-1ed2-bceb-9abb7c7c0d3b,935.4055289837738
13081,005056ba-7cb6-1ed2-bceb-a1e13efc4d3e,18326.37030653257
13082,00060029-0003-4444-8888-acdc00000003,167.78128882007837
13083,53a95edd-ebec-42f4-8b04-ce69ebb80d80,17063.512970993484
13084,64e407d4-bf53-4eaf-9560-db30345877dc,4797.5366001344055
13085,c277f252-46ee-49c1-b575-ed28aa4f1451,1897.5833703456135
13086,ee38e65e-8845-4b84-96cb-b22a64a76508,7810.086691645683
13087,00060293-0001-4444-8888-acdc00000001,5642.537899112871
13088,00e89a55-c7b9-4afa-b8b5-157476a6767f,38904.10600922087
13089,042a5778-602e-4cd6-9ce1-fa579624426f,30061.414322090906
13090,043f2bef-88b4-428d-a8a9-54c5dead3005,248.1520265023533
13091,044b327b-8726-428a-867c-a48235121cf2,928.786210247348
13092,07866d4b-90e8-42f3-b9dd-c1552638e0ec,1157.2916154262766
13093,092d415c-4c43-48a5-952d-e1fbbba81a54,24756.759907645635
13094,093e9045-0d7d-4822-862c-aa8001c00272,7801.474334015367
13095,0a19580f-9a7f-435b-adc9-01ee02256662,10279.474949675492
13096,0b8e393d-7097-442e-a128-7c0e2eba9e2b,7517.870674994771
13097,0ba9c72e-8c66-482e-8073-638137629119,2329.782549717656
13098,150f64ea-ef9c-49ac-b2c5-a4612939996b,3417.0634693069183
13099,161f9d1c-7983-48e3-8f1f-ed9d33c03394,6382.7322334505825
13100,192414bc-3c44-447e-9e2b-4122d968ba3f,29714.79040003622
13101,1bb7f57f-32f2-44db-bd1a-b582452685bd,7056.50895381293
13102,1f4f767c-6aa9-4c9c-85eb-2c3a1d71e937,18908.17774166354
13103,2139cd0c-6c66-4a71-b9f8-c86039b31449,374.4918547519141
13104,283603e1-c280-4926-aefc-2772a19dc661,5408.134593700593
13105,29b2c05b-a0ba-455f-b37a-d3c171358f31,9753.218071813495
13106,2a9ddcc9-dee4-4030-8d7b-81339ca48a69,3239.856912129648
13107,2e86ef22-c9b9-4fda-835d-8c5dde66ed0d,14422.542258101123
13108,3234e99f-7bcf-4567-831d-dcf9f3398b89,4256.783554872168
13109,337c6545-8a13-4e25-b6f3-d8161a4d7361,7641.497031558655
13110,3494a87d-31f4-4e1e-a537-c192b4f3cffa,18874.94672145268
13111,364c5a30-1cda-4e64-9c44-65d367855110,17590.91714150075
13112,38338d79-6096-41a3-b0a7-cc39cf3084b7,5735.3644167317625
13113,3a7013d0-6566-4c9d-ab0a-3536a80d9828,19622.95734388157
13114,3b7e435c-82b3-4393-83d2-745ddf4ddad1,2892.013606269685
13115,42b5dd4b-c577-4e9c-9bed-00cc8c0f7343,15023.686805825353
13116,44912b09-2184-44b9-8310-2a1f80f0d3e2,6813.061198419071
13117,44b47a21-7ab6-47e2-9ff8-7e6e23f2895e,14589.706054039316
13118,4606a2b2-7964-49cd-baf1-a000154c97df,5293.190106734852
13119,48e1e1d1-6463-4b9b-8726-56d1b6b06bbd,29676.968418320004
13120,4cd744dd-1049-4543-9432-7bc02ad8d64b,10291.428392772117
13121,4d726ab3-6ad3-45c1-a652-362ae6d62c6b,6407.120057714466
13122,4d904123-55d7-4981-b547-88c83b478388,14833.451325072449
13123,51ca822b-1b4c-4caa-a6d3-c84363157a26,599.0422908451405
13124,5298b77e-3d2b-4294-92b4-bf502d6e0be0,13355.589588031231
13125,582085ac-1e54-42fd-bf2a-36219da1ae43,1802.6210958018796
13126,5e793b3b-c021-4e36-bd2c-55e357a3638e,620.0508433363967
13127,5f252581-6921-46a0-9ae2-1581ff5cf6f1,20067.12295876665
13128,61512d93-803f-46db-b2b3-dc5446396a50,3009.6667131060426
13129,641091c8-8e11-4227-8ec5-c24626182792,44858.189003399675
13130,655808af-4ddb-4a52-b7fd-6a2276f17e97,106.89123603510181
13131,659a56d9-d26d-49c3-a99f-4a9874e76d26,13135.088861369972
13132,65a5184f-f2cf-45ae-99a2-c96bd84e1740,1823.3881121911977
13133,6648f665-0478-4573-91f1-62c98e2bff56,3137.0765946119877
13134,6cb5fe7c-e1d1-4031-af5f-099aba746b67,19761.82469189462
13135,725ed905-5ed5-4b6e-8273-e6276d2c958e,18353.036747286013
13136,7c9fd70b-a071-4626-9e2f-f4a9fd92e632,32816.39083907466
13137,8029a3e2-da9f-4e02-880f-95b7111db29e,8576.277763122682
13138,8070b56c-7c9c-42f7-8121-3e381efa9d53,7204.256359263618
13139,80c28faf-394b-4675-8a8e-285db96d199e,10881.090344204526
13140,80ce1182-e40d-4765-bbb7-f48060768a23,9302.379179870923
13141,85823eed-601e-4d14-9dff-628de45deb91,3423.7380484236774
13142,87b72f11-1143-43c7-97b9-c48aba11d858,669.6122671648694
13143,88573473-8347-4450-a902-b27ec698a0eb,7260.577658944621
13144,89334007-05b9-486f-9ee0-78d576d7b68e,30169.747003071436
13145,8ba25400-0991-40c6-9b27-248a89895395,2787.966701035052
13146,8dd18f05-4ee1-4452-9ea4-a47af5a55ee3,20410.846108280246
13147,8f2e54d9-12b2-4f42-a012-6942c57688e9,6220.346926699354
13148,92825bd9-b322-410c-8068-ac752051922b,3914.213940382422
13149,92c9b940-e8ac-4019-9316-c7e1ef86ea1c,2197.866454693756
13150,92f5dbe7-2110-4e2d-a88c-23835cc904bf,193.98523034122414
13151,93b1876f-cee8-4187-a4d4-b5b000e2bf41,107.4462743542524
13152,97305a76-6175-4824-a55e-97da5d886ca8,29438.310974496526
13153,a18c6171-3bb6-48d4-888f-5ba80d635c69,8262.932279026723
13154,a5ef492d-b807-47cc-a6bd-92b6189c47c4,39199.30281205051
13155,a66508c2-504c-4fb8-83e4-e3f582063db0,3034.8674591504737
13156,aaf9eab8-a463-413e-aa7f-129cea8e4ee7,8443.504120772197
13157,ae1c55eb-2b93-49a4-ac3e-f6a664cf629a,28303.899565554955
13158,aec5bfb9-f511-4ad2-a5df-49b64bf694a7,23498.591827262644
13159,b6c5f143-5331-446d-b98f-73b941c957b6,528.161409342239
13160,b9f0f8fb-31c8-468a-ac5d-6e52af6aa0e4,14078.65419553223
13161,bb4017e0-4cb8-4ad6-aafd-f4a0d67dc22d,21434.878617171045
13162,c0ce516d-24d8-4dab-8280-6550955c505e,10321.891396203047
13163,c0d08bfa-756e-486b-900f-24db3b07f582,17453.37260633375
13164,cb1f0588-d517-40f0-8ce3-3edadebea40d,4212.271637832605
13165,ce15dde5-afad-46e4-95de-034fe5af6cc3,7877.653882108554
13166,ce4b7463-ba8e-4f0e-bbcf-812c7428b60b,28398.053946165535
13167,d11d6efe-2993-4813-9421-cc612a9c896c,5110.7550734241395
13168,d4dde13d-2d6b-4008-b537-52868f063514,3183.998978756163
13169,d509385e-f269-455c-952d-87ee2dfa8d42,1527.1412220047564
13170,da2fa50c-5be8-4c9a-bdaf-bae4b739a29d,13983.937346014198
13171,da3d9f64-9882-4d58-9c67-8bf3582ed80c,10779.427039840159
13172,dbd9d68d-c046-429c-b0af-d050c27f06a2,3586.662794657848
13173,dbeac45a-0593-44fd-b59f-c577fe9f8413,995.0185253334172
13174,de8e5c94-f34d-4ae2-8763-76e4b05e8caf,19091.905731662795
13175,e1a15081-24c7-9107-e040-0b0a3dfe563c,2563.728486140998
13176,e1a15081-24d3-9107-e040-0b0a3dfe563c,3066.2289160307805
13177,e1a15081-24d4-9107-e040-0b0a3dfe563c,2856.2016847321606
13178,e1a15081-24d5-9107-e040-0b0a3dfe563c,351.2367960030371
13179,e1a15081-24ea-9107-e040-0b0a3dfe563c,489.86859455482033
13180,e1a15081-24f9-9107-e040-0b0a3dfe563c,3603.4330382931316
13181,e1a15081-24fa-9107-e040-0b0a3dfe563c,1407.2971679765005
13182,e1a15081-24fb-9107-e040-0b0a3dfe563c,2971.0224063762275
13183,e1a15081-2502-9107-e040-0b0a3dfe563c,40498.11994196905
13184,e1a15081-2510-9107-e040-0b0a3dfe563c,3354.4630618338183
13185,e1a15081-251f-9107-e040-0b0a3dfe563c,2088.6648511184276
13186,e1a15081-2544-9107-e040-0b0a3dfe563c,4847.870268577049
13187,e1a15081-2563-9107-e040-0b0a3dfe563c,1399.7171176444635
13188,e1a15081-256c-9107-e040-0b0a3dfe563c,12769.854860453697
13189,e1a15081-2558-9107-e040-0b0a3dfe563c,5458.204951645908
13190,e1a15081-2574-9107-e040-0b0a3dfe563c,955.4955673022062
13191,e1a15081-257e-9107-e040-0b0a3dfe563c,20090.544174792325
13192,e1a15081-258a-9107-e040-0b0a3dfe563c,30907.488617013383
13193,e1a15081-258b-9107-e040-0b0a3dfe563c,22339.729823442824
13194,e1a15081-258e-9107-e040-0b0a3dfe563c,2202.933791853954
13195,e1a15081-25a9-9107-e040-0b0a3dfe563c,880.0791349252728
13196,e1a15081-25aa-9107-e040-0b0a3dfe563c,1138.5099090898846
13197,e1a15081-25ab-9107-e040-0b0a3dfe563c,3517.18996837783
13198,e1a15081-25ae-9107-e040-0b0a3dfe563c,3844.872509210554
13199,e1a15081-25b0-9107-e040-0b0a3dfe563c,2088.280743035929
13200,e1a15081-25b4-9107-e040-0b0a3dfe563c,10255.589969711069
13201,e1a15081-25ba-9107-e040-0b0a3dfe563c,7010.894476272392
13202,e1a15081-25bc-9107-e040-0b0a3dfe563c,2646.8740868492523
13203,e1a15081-25bf-9107-e040-0b0a3dfe563c,2664.4434518489957
13204,e1a15081-25c2-9107-e040-0b0a3dfe563c,6684.532745193989
13205,e1a15081-25c9-9107-e040-0b0a3dfe563c,3124.6213842994885
13206,e1a15081-25d3-9107-e040-0b0a3dfe563c,1095.407676965937
13207,e1a15081-25fe-9107-e040-0b0a3dfe563c,8487.664272412738
13208,e1a15081-261d-9107-e040-0b0a3dfe563c,6617.852164957358
13209,e1a15081-261e-9107-e040-0b0a3dfe563c,2654.517695619334
13210,e1a15081-2623-9107-e040-0b0a3dfe563c,9919.675516033298
13211,e1a15081-2628-9107-e040-0b0a3dfe563c,1887.883863114934
13212,e1a15081-2629-9107-e040-0b0a3dfe563c,2175.153781239299
13213,e1a15081-262d-9107-e040-0b0a3dfe563c,4095.0860559035737
13214,e1a15081-2631-9107-e040-0b0a3dfe563c,26432.07464990046
13215,e1a15081-2633-9107-e040-0b0a3dfe563c,4249.595226862031
13216,e4e48d10-0b37-4ecf-a0bd-552b0302a4af,6843.336900780535
13217,e7610360-d0e7-42d2-a4f9-343336b0020f,5530.141574354807
13218,eb872888-a4ef-49cd-9675-ec90b7ca3ee9,4173.491268822914
